GROUP,SLACK,REQUIREMENT,STARTPOINT_PIN,ENDPOINT_PIN,DATAPATH_DELAY,LOGIC_LEVELS
"clk500","0.030","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[12]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[1].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/WEA[0]","1.553","1"
"clk500","0.030","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[10]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[4].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[10]","1.644","0"
"clk500","0.031","2.000","cfo/observation_front/fft_core/next_output_reg[2]/C","cfo/observation_front/fft_core/bank0_reg_bram_1/ADDRBWRADDR[11]","1.660","4"
"clk500","0.031","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_7/CASOREGIMUXEN_B","1.831","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[11]/CE","1.866","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[12]/CE","1.865","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[13]/CE","1.865","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[15]/CE","1.865","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[17]/CE","1.866","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[18]/CE","1.866","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[1]/CE","1.866","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[21]/CE","1.865","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[24]/CE","1.865","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[4]/CE","1.865","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[8]/CE","1.865","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[9]/CE","1.865","3"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/output_record_reg[101]/CE","1.865","4"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/output_record_reg[114]/CE","1.866","4"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/output_record_reg[116]/CE","1.865","4"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/output_record_reg[118]/CE","1.866","4"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/output_record_reg[125]/CE","1.865","4"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/output_record_reg[73]/CE","1.866","4"
"clk500","0.032","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/output_record_reg[92]/CE","1.865","4"
"clk500","0.033","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_7/CLKBWRCLK","cfo/windows/packed_head_reg[55]/D","1.901","1"
"clk500","0.033","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/axi_wrapper/gen_has_nfft.nfft_expandedm1_reg[12]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/load_enable_reg/D","1.948","4"
"clk500","0.034","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[10]/CE","1.863","3"
"clk500","0.034","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[20]/CE","1.863","3"
"clk500","0.034","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[22]/CE","1.863","3"
"clk500","0.034","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_frame_reg[3]/CE","1.863","3"
"clk500","0.034","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_13/REGCEB","1.710","3"
"clk500","0.034","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/rdpp1_inst/count_value_i_reg[5]/D","1.948","5"
"clk500","0.034","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/sample_index_reg[1]/CE","1.863","4"
"clk500","0.035","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[2]/CE","1.862","5"
"clk500","0.035","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[50]/CE","1.862","5"
"clk500","0.035","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[83]/CE","1.862","5"
"clk500","0.035","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[92]/CE","1.862","5"
"clk500","0.035","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/state_reg[1]_replica/CE","1.862","3"
"clk500","0.035","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_7/CLKBWRCLK","cfo/windows/packed_head_reg[57]/D","1.900","1"
"clk500","0.036","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_generation_reg[26]/CE","1.861","3"
"clk500","0.036","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_generation_reg[31]/CE","1.861","3"
"clk500","0.036","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_tail_reg[0]/CE","1.862","4"
"clk500","0.036","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_tail_reg[121]/CE","1.862","4"
"clk500","0.036","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_tail_reg[79]/CE","1.862","4"
"clk500","0.036","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_tail_reg[96]/CE","1.862","4"
"clk500","0.037","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_generation_reg[25]/CE","1.860","3"
"clk500","0.037","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_generation_reg[28]/CE","1.860","3"
"clk500","0.037","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_generation_reg[29]/CE","1.861","3"
"clk500","0.037","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/wr_addr_del/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[2].i_fdre0/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[1].use_RAMB18.ram_2k_loop[2].SDP_RAMB18_9x2048/ADDRARDADDR[7]","1.656","0"
"clk500","0.037","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/input_delay_re/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[7].i_fdre0/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[2].natural_order_input.PE/bypass_muxes.din_re_mux_gen[14].reg/D","1.944","1"
"clk500","0.038","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/input_delay_im/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[1].i_fdre1/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[2].natural_order_input.PE/bypass_muxes.din_im_mux_gen[3].reg/D","1.942","1"
"clk500","0.038","2.000","cfo/observation_front/fft_core/next_output_reg[2]/C","cfo/observation_front/fft_core/bank0_reg_bram_0/ADDRBWRADDR[11]","1.634","4"
"clk500","0.039","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[116]/D","1.943","5"
"clk500","0.039","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/bank0_reg_bram_0/ADDRARDADDR[8]","1.654","2"
"clk500","0.039","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_generation_reg[24]/CE","1.858","3"
"clk500","0.039","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_generation_reg[27]/CE","1.858","3"
"clk500","0.039","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/m_generation_reg[30]/CE","1.858","3"
"clk500","0.039","2.000","cfo/observation_front/fft_core/offset_in_group_reg[3]/C","cfo/observation_front/fft_core/bank1_reg_bram_0/ADDRBWRADDR[10]","1.628","4"
"clk500","0.039","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/rdp_inst/count_value_i_reg[1]/C","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_8/ADDRBWRADDR[6]","1.651","0"
"clk500","0.039","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_7/CLKBWRCLK","cfo/windows/packed_head_reg[39]/D","1.895","1"
"clk500","0.040","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/bank0_reg_bram_1/ADDRARDADDR[13]","1.651","2"
"clk500","0.041","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/load_enable_reg/C","sfo/residual_estimator/aux_service/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/rdpp1_inst/count_value_i_reg[5]/D","1.941","5"
"clk500","0.041","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[9]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[1].use_RAMB18.ram_2k_loop[1].SDP_RAMB18_9x2048/ADDRBWRADDR[12]","1.644","0"
"clk500","0.041","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/has_addr_gen.bf2_addr_gen/cnt/cnt_addsub/i_baseblox.i_baseblox_addsub/no_pipelining.the_addsub/i_lut6.i_lut6_addsub/i_q.i_simple.qreg/i_no_async_controls.output_reg[1]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.need_extra_rams.extra_ram_loop[1].use_RAMB18.SDP_RAMB18_2x8192/ADDRBWRADDR[1]","1.606","0"
"clk500","0.042","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[55]/CE","1.855","5"
"clk500","0.042","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.no_cp.muxed_reorder_write_addr_del_reg[3]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.main_ram_loop[0].use_RAMB18.ram_2k_loop[2].SDP_RAMB18_9x2048/ADDRARDADDR[6]","1.674","0"
"clk500","0.042","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[15]/D","1.940","5"
"clk500","0.042","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/sample_index_reg[0]/CE","1.855","4"
"clk500","0.042","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/sample_index_reg[5]/CE","1.855","4"
"clk500","0.042","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/sample_index_reg[6]/CE","1.855","4"
"clk500","0.042","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/sample_index_reg[8]/CE","1.855","4"
"clk500","0.042","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/input_delay_im/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[7].i_fdre1/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[2].natural_order_input.PE/bypass_muxes.din_im_mux_gen[15].reg/D","1.939","1"
"clk500","0.043","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[28]/D","1.939","5"
"clk500","0.043","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.natural_order_address_muxing.muxed_reorder_read_addr_reg[8]/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/has_bit_reverse.dig_rev_mem/blk_ram.use_bram_only.mem/depth_14.need_extra_rams.extra_ram_loop[3].use_RAMB18.SDP_RAMB18_1x16384/ADDRBWRADDR[8]","1.627","0"
"clk500","0.043","2.000","cfo/observation_front/fft_core/next_output_reg[2]/C","cfo/observation_front/fft_core/bank1_reg_bram_1/ENBWREN","1.591","4"
"clk500","0.043","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/packed_tail_reg[58]/CE","1.854","2"
"clk500","0.043","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/packed_tail_reg[74]/CE","1.854","2"
"clk500","0.043","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/packed_tail_reg[87]/CE","1.854","2"
"clk500","0.043","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/sample_index_reg[2]/CE","1.855","4"
"clk500","0.043","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/input_delay_im/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[0].i_fdre1/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[3].natural_order_input.PE/bypass_muxes.din_im_mux_gen[1].reg/D","1.938","1"
"clk500","0.043","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/reset_sustain.resets_4_pes[5].delay_reset_pe/tc_reg/S","1.841","0"
"clk500","0.043","2.000","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/axi_wrapper/sclr_int_reg/C","sfo/residual_estimator/front_stage/main/service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/overflow.g_valid_ovflo_reg.ovflo_start_d_reg/R","1.841","0"
"clk500","0.044","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/bank0_reg_bram_0/DINADIN[30]","1.619","2"
"clk500","0.044","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/observation_front/fft_core/bank1_reg_bram_1/DINADIN[2]","1.644","3"
"clk500","0.044","2.000","cfo/observation_front/fft_core/v_reg[5]/C","cfo/observation_front/fft_core/add_i6_reg[28]/CE","1.851","0"
"clk500","0.045","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[19]/CE","1.852","5"
"clk500","0.045","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[53]/CE","1.852","5"
"clk500","0.045","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[78]/CE","1.852","5"
"clk500","0.045","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/tag_reg[5][row_a][0]/CE","1.853","1"
"clk500","0.045","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/tag_reg[5][row_b][0]/CE","1.853","1"
"clk500","0.045","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/tag_reg[5][row_b][1]/CE","1.853","1"
"clk500","0.045","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_7/CLKBWRCLK","cfo/windows/packed_tail_reg[43]/D","1.889","0"
"clk500","0.045","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/has_nfft.counter_limit_early_reg[12].max_n_int_minus_one_ff/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/has_addr_gen.tw_addr_gen/cnt/i_tc_compare_reg/D","1.936","2"
"clk500","0.046","2.000","cfo/observation_front/fft_core/v_reg[5]/C","cfo/observation_front/fft_core/add_i6_reg[24]/CE","1.849","0"
"clk500","0.046","2.000","cfo/observation_front/fft_core/v_reg[5]/C","cfo/observation_front/fft_core/add_i6_reg[25]/CE","1.849","0"
"clk500","0.046","2.000","cfo/observation_front/fft_core/v_reg[5]/C","cfo/observation_front/fft_core/add_i6_reg[26]/CE","1.849","0"
"clk500","0.046","2.000","cfo/observation_front/fft_core/v_reg[5]/C","cfo/observation_front/fft_core/add_i6_reg[27]/CE","1.849","0"
"clk500","0.046","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/bank0_reg_bram_1/DINADIN[10]","1.687","2"
"clk500","0.046","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/bank1_reg_bram_1/DINADIN[14]","1.688","2"
"clk500","0.046","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/bank0_reg_bram_1/ADDRARDADDR[11]","1.653","2"
"clk500","0.046","2.000","cfo/windows/poison_sync/syncstages_ff_reg[3]/C","cfo/windows/packed_head_reg[30]/D","1.936","5"
"clk500","0.046","2.000","sfo/initial_estimator/owner/fft/u_egress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/xpm_fifo_rst_inst/gen_rst_ic.wr_rst_busy_ic_reg/C","sfo/initial_estimator/owner/fft/fft_transaction_active_reg/D","1.934","3"
"clk500","0.047","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/wr_addr_del/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[2].i_fdre0/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[0].natural_order_input.PE/FB_1.BF_1/MEM/blk_ram.use_bram_only.mem/depth_13_s6_depth_12.main_ram_loop[1].use_RAMB18.ram_2k_loop[3].SDP_RAMB18_9x2048/ADDRARDADDR[7]","1.649","0"
"clk500","0.047","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_7/CLKBWRCLK","cfo/windows/packed_tail_reg[55]/D","1.887","0"
"clk500","0.047","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/input_delay_im/no_sclr_lut.real_shift_ram.use_baseblock.use_hlutnm_srls.srl_loop[1].i_fdre0/C","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/pe_gen[5].natural_order_input.PE/bypass_muxes.din_im_mux_gen[2].reg/D","1.934","1"
"clk500","0.048","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/bank0_reg_bram_0/DINADIN[29]","1.659","2"
"clk500","0.048","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/packed_tail_reg[89]/CE","1.848","2"
"clk500","0.048","2.000","sfo/residual_estimator/aux_service/u_xfft/U0/i_synth/xfft_inst/non_floating_point.arch_d.xfft_inst/FLOW/load_enable_reg/C","sfo/residual_estimator/aux_service/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/rdp_inst/count_value_i_reg[4]/D","1.934","5"
"clk500","0.049","2.000","cfo/observation_front/fft_core/state_reg[0]/C","cfo/observation_front/fft_core/bank1_reg_bram_0/DINADIN[26]","1.685","2"
"clk500","0.049","2.000","cfo/windows/packed_windows/fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_fwft.gdvld_fwft.data_valid_fwft_reg/C","cfo/windows/packed_tail_reg[42]/CE","1.847","2"
